position	identifier	name
1359	1965	EIF2S1
1360	1967	EIF2B1
1361	1968	EIF2S3
1362	1969	EPHA2
1363	1973	EIF4A1
1364	1974	EIF4A2
1365	1975	EIF4B
1366	1977	EIF4E
1367	1978	EIF4EBP1
1368	1979	EIF4EBP2
1369	1981	EIF4G1
1370	1982	EIF4G2
1371	1983	EIF5
1372	1984	EIF5A
1373	1990	CELA1
1374	1991	ELANE
1375	1992	SERPINB1
1376	1993	ELAVL2
1377	1994	ELAVL1
1378	1995	ELAVL3
1379	1996	ELAVL4
1380	1997	ELF1
1381	1998	ELF2
1382	1999	ELF3
1383	2000	ELF4
1384	2001	ELF5
1385	2002	ELK1
1386	2004	ELK3
1387	2005	ELK4
1388	2006	ELN
1389	2009	EML1
1390	2010	EMD
1391	2011	MARK2
1392	2012	EMP1
1393	2013	EMP2
1394	2014	EMP3
1395	2015	ADGRE1
1396	2016	EMX1
1397	2017	CTTN
1398	2018	EMX2
1399	2019	EN1
1400	2020	EN2
1401	2021	ENDOG
1402	2022	ENG
1403	2023	ENO1
1404	2026	ENO2
1405	2027	ENO3
1406	2028	ENPEP
1407	2029	ENSA
1408	2030	SLC29A1
1409	2033	EP300
1410	2034	EPAS1
1411	2035	EPB41
1412	2036	EPB41L1
1413	2037	EPB41L2
1414	2038	EPB42
1415	2039	DMTN
1416	2040	STOM
1417	2041	EPHA1
1418	2042	EPHA3
1419	2043	EPHA4
1420	2044	EPHA5
1421	2045	EPHA7
1422	2046	EPHA8
1423	2047	EPHB1
1424	2048	EPHB2
1425	2049	EPHB3
1426	2050	EPHB4
1427	2051	EPHB6
1428	2052	EPHX1
1429	2053	EPHX2
1430	2054	STX2
1431	2055	CLN8
1432	2056	EPO
1433	2057	EPOR
1434	2058	EPRS
1435	2059	EPS8
1436	2060	EPS15
1437	2063	NR2F6
1438	2064	ERBB2
1439	2065	ERBB3
1440	2066	ERBB4
1441	2067	ERCC1
1442	2068	ERCC2
1443	2069	EREG
1444	2070	EYA4
1445	2071	ERCC3
1446	2072	ERCC4
1447	2073	ERCC5
1448	2074	ERCC6
1449	2077	ERF
1450	2078	ERG
1451	2079	ERH
1452	2081	ERN1
1453	2086	ERV3-1
1454	2090	ESA4
1455	2091	FBL
1456	2097	ESB3
1457	2098	ESD
1458	2099	ESR1
1459	2100	ESR2
1460	2101	ESRRA
1461	2103	ESRRB
1462	2104	ESRRG
1463	2107	ETF1
1464	2108	ETFA
1465	2109	ETFB
1466	2110	ETFDH
1467	2113	ETS1
1468	2114	ETS2
1469	2115	ETV1
1470	2116	ETV2
1471	2117	ETV3
1472	2118	ETV4
1473	2119	ETV5
1474	2120	ETV6
1475	2121	EVC
1476	2122	MECOM
1477	2123	EVI2A
1478	2124	EVI2B
1479	2125	EVPL
1480	2128	EVX1
1481	2130	EWSR1
1482	2131	EXT1
1483	2132	EXT2
1484	2134	EXTL1
1485	2135	EXTL2
1486	2137	EXTL3
1487	2138	EYA1
1488	2139	EYA2
1489	2140	EYA3
1490	2145	EZH1
1491	2146	EZH2
1492	2147	F2
1493	2149	F2R
1494	2150	F2RL1
1495	2151	F2RL2
1496	2152	F3
1497	2153	F5
1498	2155	F7
1499	2157	F8
1500	2158	F9
1501	2159	F10
1502	2160	F11
1503	2161	F12
1504	2162	F13A1
1505	2165	F13B
1506	2166	FAAH
1507	2167	FABP4
1508	2168	FABP1
1509	2169	FABP2
1510	2170	FABP3
1511	2171	FABP5
1512	2172	FABP6
1513	2173	FABP7
1514	2175	FANCA
1515	2176	FANCC
1516	2177	FANCD2
1517	2178	FANCE
1518	2180	ACSL1
1519	2181	ACSL3
1520	2182	ACSL4
1521	2184	FAH
1522	2185	PTK2B
1523	2186	BPTF
1524	2187	FANCB
1525	2188	FANCF
1526	2189	FANCG
1527	2191	FAP
1528	2192	FBLN1
1529	2193	FARSA
1530	2194	FASN
1531	2195	FAT1
1532	2196	FAT2
1533	2197	FAU
1534	2199	FBLN2
1535	2200	FBN1
1536	2201	FBN2
1537	2202	EFEMP1
1538	2203	FBP1
1539	2204	FCAR
1540	2205	FCER1A
1541	2206	MS4A2
1542	2207	FCER1G
1543	2208	FCER2
1544	2209	FCGR1A
1545	2210	FCGR1B
1546	2212	FCGR2A
1547	2213	FCGR2B
1548	2214	FCGR3A
1549	2215	FCGR3B
1550	2217	FCGRT
1551	2218	FKTN
1552	2219	FCN1
1553	2220	FCN2
1554	2222	FDFT1
1555	2224	FDPS
1556	2230	FDX1
1557	2232	FDXR
1558	2235	FECH
1559	2237	FEN1
1560	2239	GPC4
1561	2241	FER
1562	2242	FES
1563	2243	FGA
1564	2244	FGB
1565	2245	FGD1
1566	2246	FGF1
1567	2247	FGF2
1568	2248	FGF3
1569	2249	FGF4
1570	2250	FGF5
1571	2251	FGF6
1572	2252	FGF7
1573	2253	FGF8
1574	2254	FGF9
1575	2255	FGF10
1576	2256	FGF11
1577	2257	FGF12
1578	2258	FGF13
1579	2259	FGF14
1580	2260	FGFR1
1581	2261	FGFR3
1582	2262	GPC5
1583	2263	FGFR2
1584	2264	FGFR4
1585	2266	FGG
1586	2267	FGL1
1587	2268	FGR
1588	2271	FH
1589	2272	FHIT
1590	2273	FHL1
1591	2274	FHL2
1592	2275	FHL3
1593	2277	FIGF
1594	2280	FKBP1A
1595	2281	FKBP1B
1596	2286	FKBP2
1597	2287	FKBP3
1598	2288	FKBP4
1599	2289	FKBP5
1600	2290	FOXG1
1601	2294	FOXF1
1602	2295	FOXF2
1603	2296	FOXC1
1604	2297	FOXD1
1605	2298	FOXD4
1606	2299	FOXI1
1607	2300	FOXL1
1608	2301	FOXE3
1609	2302	FOXJ1
1610	2303	FOXC2
1611	2304	FOXE1
1612	2305	FOXM1
1613	2306	FOXD2
1614	2307	FOXS1
1615	2308	FOXO1
1616	2309	FOXO3
1617	2312	FLG
1618	2313	FLI1
1619	2314	FLII
1620	2315	MLANA
1621	2316	FLNA
1622	2317	FLNB
1623	2318	FLNC
1624	2319	FLOT2
1625	2321	FLT1
1626	2322	FLT3
1627	2323	FLT3LG
1628	2324	FLT4
1629	2326	FMO1
1630	2327	FMO2
1631	2328	FMO3
1632	2329	FMO4
1633	2330	FMO5
1634	2331	FMOD
1635	2332	FMR1
1636	2334	AFF2
1637	2335	FN1
1638	2339	FNTA
1639	2342	FNTB
1640	2346	FOLH1
1641	2348	FOLR1
1642	2350	FOLR2
1643	2352	FOLR3
1644	2353	FOS
1645	2354	FOSB
1646	2355	FOSL2
1647	2356	FPGS
1648	2357	FPR1
1649	2358	FPR2
1650	2359	FPR3
1651	2395	FXN
1652	2444	FRK
1653	2475	MTOR
1654	2483	FRG1
1655	2487	FRZB
1656	2488	FSHB
1657	2491	CENPI
1658	2492	FSHR
1659	2494	NR5A2
1660	2495	FTH1
1661	2512	FTL
1662	2515	ADAM2
1663	2516	NR5A1
1664	2517	FUCA1
1665	2519	FUCA2
1666	2520	GAST
1667	2521	FUS
1668	2523	FUT1
1669	2524	FUT2
1670	2525	FUT3
1671	2526	FUT4
1672	2527	FUT5
1673	2528	FUT6
1674	2529	FUT7
1675	2530	FUT8
1676	2531	KDSR
1677	2532	ACKR1
1678	2533	FYB
1679	2534	FYN
1680	2535	FZD2
1681	2537	IFI6
1682	2538	G6PC
1683	2539	G6PD
1684	2541	G6PR
1685	2542	SLC37A4
1686	2543	GAGE1
1687	2547	XRCC6
1688	2548	GAA
1689	2549	GAB1
1690	2550	GABBR1
1691	2551	GABPA
1692	2553	GABPB1
1693	2554	GABRA1
1694	2555	GABRA2
1695	2556	GABRA3
1696	2557	GABRA4
1697	2558	GABRA5
1698	2559	GABRA6
1699	2560	GABRB1
1700	2561	GABRB2
1701	2562	GABRB3
1702	2563	GABRD
1703	2564	GABRE
1704	2565	GABRG1
1705	2566	GABRG2
1706	2567	GABRG3
1707	2568	GABRP
1708	2569	GABRR1
1709	2570	GABRR2
1710	2571	GAD1
1711	2572	GAD2
1712	2574	GAGE2C
1713	2575	GAGE3
1714	2576	GAGE4
1715	2577	GAGE5
1716	2578	GAGE6
1717	2579	GAGE7
1718	2580	GAK
1719	2581	GALC
1720	2582	GALE
1721	2583	B4GALNT1
1722	2584	GALK1
1723	2585	GALK2
1724	2587	GALR1
1725	2588	GALNS
1726	2589	GALNT1
1727	2590	GALNT2
1728	2591	GALNT3
1729	2592	GALT
1730	2593	GAMT
1731	2595	GANC
1732	2596	GAP43
1733	2597	GAPDH
1734	2615	LRRC32
1735	2617	GARS
1736	2618	GART
1737	2619	GAS1
1738	2620	GAS2
1739	2621	GAS6
1740	2622	GAS8
1741	2623	GATA1
1742	2624	GATA2
1743	2625	GATA3
1744	2626	GATA4
1745	2627	GATA6
1746	2628	GATM
1747	2629	GBA
1748	2631	GBAS
1749	2632	GBE1
1750	2633	GBP1
1751	2634	GBP2
1752	2635	GBP3
1753	2636	GBX1
1754	2637	GBX2
1755	2638	GC
1756	2639	GCDH
1757	2641	GCG
1758	2642	GCGR
1759	2643	GCH1
1760	2644	GCHFR
1761	2645	GCK
1762	2646	GCKR
1763	2647	BLOC1S1
1764	2648	KAT2A
1765	2649	NR6A1
1766	2650	GCNT1
1767	2651	GCNT2
1768	2652	OPN1MW
1769	2653	GCSH
1770	2657	GDF1
1771	2658	GDF2
1772	2660	MSTN
1773	2661	GDF9
1774	2662	GDF10
1775	2664	GDI1
1776	2665	GDI2
1777	2668	GDNF
1778	2669	GEM
1779	2670	GFAP
1780	2671	GFER
1781	2672	GFI1
1782	2673	GFPT1
1783	2674	GFRA1
1784	2675	GFRA2
1785	2676	GFRA3
1786	2677	GGCX
1787	2678	GGT1
1788	2683	B4GALT1
1789	2686	GGT7
1790	2687	GGT5
1791	2688	GH1
1792	2689	GH2
1793	2690	GHR
1794	2691	GHRH
1795	2692	GHRHR
1796	2693	GHSR
1797	2694	GIF
1798	2695	GIP
1799	2696	GIPR
1800	2697	GJA1
1801	2700	GJA3
1802	2701	GJA4
1803	2702	GJA5
1804	2703	GJA8
1805	2705	GJB1
1806	2706	GJB2
1807	2707	GJB3
1808	2709	GJB5
1809	2710	GK
1810	2712	GK2
1811	2717	GLA
1812	2719	GPC3
1813	2720	GLB1
1814	2729	GCLC
1815	2730	GCLM
1816	2731	GLDC
1817	2733	GLE1
1818	2734	GLG1
1819	2735	GLI1
1820	2736	GLI2
1821	2737	GLI3
1822	2738	GLI4
1823	2739	GLO1
1824	2740	GLP1R
1825	2741	GLRA1
1826	2742	GLRA2
1827	2743	GLRB
1828	2744	GLS
1829	2745	GLRX
1830	2746	GLUD1
1831	2747	GLUD2
1832	2752	GLUL
1833	2760	GM2A
1834	2762	GMDS
1835	2763	GMFA
1836	2764	GMFB
1837	2765	GML
1838	2766	GMPR
1839	2767	GNA11
1840	2768	GNA12
1841	2769	GNA15
1842	2770	GNAI1
1843	2771	GNAI2
1844	2773	GNAI3
1845	2774	GNAL
1846	2775	GNAO1
1847	2776	GNAQ
1848	2778	GNAS
1849	2779	GNAT1
1850	2780	GNAT2
1851	2781	GNAZ
1852	2782	GNB1
1853	2783	GNB2
1854	2784	GNB3
1855	2785	GNG3
1856	2786	GNG4
1857	2787	GNG5
1858	2788	GNG7
1859	2790	GNG10
1860	2791	GNG11
1861	2792	GNGT1
1862	2793	GNGT2
1863	2794	GNL1
1864	2796	GNRH1
1865	2797	GNRH2
1866	2798	GNRHR
1867	2799	GNS
1868	2800	GOLGA1
1869	2801	GOLGA2
1870	2802	GOLGA3
1871	2803	GOLGA4
1872	2804	GOLGB1
1873	2805	GOT1
1874	2806	GOT2
1875	2810	SFN
1876	2811	GP1BA
1877	2812	GP1BB
1878	2813	GP2
1879	2814	GP5
1880	2815	GP9
1881	2817	GPC1
1882	2819	GPD1
1883	2820	GPD2
1884	2821	GPI
1885	2822	GPLD1
1886	2823	GPM6A
1887	2824	GPM6B
1888	2825	GPR1
1889	2826	CCR10
1890	2827	GPR3
1891	2828	GPR4
1892	2829	XCR1
1893	2830	GPR6
1894	2831	NPBWR1
1895	2832	NPBWR2
1896	2833	CXCR3
1897	2834	PRLHR
1898	2835	GPR12
1899	2837	UTS2R
1900	2838	GPR15
1901	2840	GPR17
1902	2841	GPR18
1903	2842	GPR19
1904	2843	GPR20
1905	2844	GPR21
1906	2845	GPR22
1907	2846	LPAR4
1908	2847	MCHR1
1909	2848	GPR25
1910	2849	GPR26
1911	2850	GPR27
1912	2852	GPER1
1913	2853	GPR31
1914	2854	GPR32
1915	2856	GPR33
1916	2857	GPR34
1917	2859	GPR35
1918	2860	GPR36
1919	2861	GPR37
1920	2862	MLNR
1921	2863	GPR39
1922	2864	FFAR1
1923	2865	FFAR3
1924	2867	FFAR2
1925	2868	GRK4
1926	2869	GRK5
1927	2870	GRK6
1928	2872	MKNK2
1929	2873	GPS1
1930	2874	GPS2
1931	2875	GPT
1932	2876	GPX1
1933	2877	GPX2
1934	2878	GPX3
1935	2879	GPX4
1936	2880	GPX5
1937	2882	GPX7
1938	2885	GRB2
1939	2886	GRB7
1940	2887	GRB10
1941	2888	GRB14
1942	2889	RAPGEF1
1943	2890	GRIA1
1944	2891	GRIA2
1945	2892	GRIA3
1946	2893	GRIA4
1947	2894	GRID1
1948	2895	GRID2
1949	2896	GRN
1950	2897	GRIK1
1951	2898	GRIK2
1952	2899	GRIK3
1953	2900	GRIK4
1954	2901	GRIK5
1955	2902	GRIN1
1956	2903	GRIN2A
1957	2904	GRIN2B
1958	2905	GRIN2C
1959	2906	GRIN2D
1960	2907	GRINA
1961	2908	NR3C1
1962	2909	ARHGAP35
1963	2911	GRM1
1964	2912	GRM2
1965	2913	GRM3
1966	2914	GRM4
1967	2915	GRM5
1968	2916	GRM6
1969	2917	GRM7
1970	2918	GRM8
1971	2919	CXCL1
1972	2920	CXCL2
1973	2921	CXCL3
1974	2922	GRP
1975	2923	PDIA3
1976	2925	GRPR
1977	2926	GRSF1
1978	2928	GSC2
1979	2931	GSK3A
1980	2932	GSK3B
1981	2934	GSN
1982	2935	GSPT1
1983	2936	GSR
1984	2937	GSS
1985	2938	GSTA1
1986	2939	GSTA2
1987	2940	GSTA3
1988	2941	GSTA4
1989	2944	GSTM1
1990	2946	GSTM2
1991	2947	GSTM3
1992	2948	GSTM4
1993	2949	GSTM5
1994	2950	GSTP1
1995	2952	GSTT1
1996	2953	GSTT2
1997	2954	GSTZ1
1998	2956	MSH6
1999	2957	GTF2A1
2000	2958	GTF2A2
2001	2959	GTF2B
2002	2960	GTF2E1
2003	2961	GTF2E2
2004	2962	GTF2F1
2005	2963	GTF2F2
2006	2965	GTF2H1
2007	2966	GTF2H2
2008	2967	GTF2H3
2009	2968	GTF2H4
2010	2969	GTF2I
2011	2971	GTF3A
2012	2972	BRF1
2013	2975	GTF3C1
2014	2976	GTF3C2
2015	2977	GUCY1A2
2016	2978	GUCA1A
2017	2979	GUCA1B
2018	2980	GUCA2A
2019	2981	GUCA2B
2020	2982	GUCY1A3
2021	2983	GUCY1B3
2022	2984	GUCY2C
2023	2986	GUCY2F
2024	2987	GUK1
2025	2988	GUK2
2026	2990	GUSB
2027	2992	GYG1
2028	2993	GYPA
2029	2994	GYPB
2030	2995	GYPC
2031	2996	GYPE
2032	2997	GYS1
2033	2998	GYS2
2034	2999	GZMH
2035	3000	GUCY2D
2036	3001	GZMA
2037	3002	GZMB
2038	3003	GZMK
2039	3004	GZMM
2040	3005	H1F0
2041	3006	HIST1H1C
2042	3007	HIST1H1D
2043	3008	HIST1H1E
2044	3009	HIST1H1B
2045	3010	HIST1H1T
2046	3012	HIST1H2AE
2047	3013	HIST1H2AD
2048	3014	H2AFX
2049	3015	H2AFZ
2050	3017	HIST1H2BD
2051	3018	HIST1H2BB
2052	3020	H3F3A
2053	3021	H3F3B
2054	3024	HIST1H1A
2055	3026	HABP2
2056	3028	HSD17B10
2057	3029	HAGH
2058	3030	HADHA
2059	3032	HADHB
2060	3033	HADH
2061	3034	HAL
2062	3035	HARS
2063	3036	HAS1
2064	3037	HAS2
2065	3038	HAS3
2066	3039	HBA1
2067	3040	HBA2
2068	3042	HBM
2069	3043	HBB
2070	3045	HBD
2071	3046	HBE1
2072	3047	HBG1
2073	3048	HBG2
2074	3049	HBQ1
2075	3050	HBZ
2076	3052	HCCS
2077	3053	SERPIND1
2078	3054	HCFC1
2079	3055	HCK
2080	3059	HCLS1
2081	3060	HCRT
2082	3061	HCRTR1
2083	3062	HCRTR2
2084	3064	HTT
2085	3065	HDAC1
2086	3066	HDAC2
2087	3067	HDC
2088	3068	HDGF
2089	3069	HDLBP
2090	3070	HELLS
2091	3071	NCKAP1L
2092	3073	HEXA
2093	3074	HEXB
2094	3075	CFH
2095	3077	HFE
2096	3078	CFHR1
2097	3080	CFHR2
2098	3081	HGD
2099	3082	HGF
2100	3083	HGFAC
2101	3084	NRG1
2102	3087	HHEX
2103	3090	HIC1
2104	3091	HIF1A
2105	3092	HIP1
2106	3093	UBE2K
2107	3094	HINT1
2108	3096	HIVEP1
2109	3097	HIVEP2
2110	3098	HK1
2111	3099	HK2
2112	3101	HK3
2113	3104	ZBTB48
2114	3105	HLA-A
2115	3106	HLA-B
2116	3107	HLA-C
2117	3108	HLA-DMA
2118	3109	HLA-DMB
2119	3110	MNX1
2120	3111	HLA-DOA
2121	3112	HLA-DOB
2122	3113	HLA-DPA1
2123	3115	HLA-DPB1
2124	3117	HLA-DQA1
2125	3118	HLA-DQA2
2126	3119	HLA-DQB1
2127	3120	HLA-DQB2
2128	3121	HLA-DQB3
2129	3122	HLA-DRA
2130	3123	HLA-DRB1
2131	3125	HLA-DRB3
2132	3126	HLA-DRB4
2133	3127	HLA-DRB5
2134	3131	HLF
2135	3133	HLA-E
2136	3134	HLA-F
2137	3135	HLA-G
2138	3140	MR1
2139	3141	HLCS
2140	3142	HLX
2141	3145	HMBS
2142	3146	HMGB1
2143	3148	HMGB2
2144	3149	HMGB3
2145	3150	HMGN1
2146	3151	HMGN2
2147	3155	HMGCL
2148	3156	HMGCR
2149	3157	HMGCS1
2150	3158	HMGCS2
2151	3159	HMGA1
2152	3161	HMMR
2153	3162	HMOX1
2154	3163	HMOX2
2155	3164	NR4A1
2156	3166	HMX1
2157	3167	HMX2
2158	3169	FOXA1
2159	3170	FOXA2
2160	3171	FOXA3
2161	3172	HNF4A
2162	3174	HNF4G
2163	3175	ONECUT1
2164	3176	HNMT
2165	3177	SLC29A2
2166	3178	HNRNPA1
2167	3181	HNRNPA2B1
2168	3182	HNRNPAB
2169	3183	HNRNPC
2170	3184	HNRNPD
2171	3185	HNRNPF
2172	3187	HNRNPH1
2173	3188	HNRNPH2
2174	3189	HNRNPH3
2175	3190	HNRNPK
2176	3191	HNRNPL
2177	3192	HNRNPU
2178	3195	TLX1
2179	3196	TLX2
2180	3198	HOXA1
2181	3199	HOXA2
2182	3200	HOXA3
2183	3201	HOXA4
2184	3202	HOXA5
2185	3203	HOXA6
2186	3204	HOXA7
2187	3205	HOXA9
2188	3206	HOXA10
2189	3207	HOXA11
2190	3208	HPCA
2191	3209	HOXA13
2192	3211	HOXB1
2193	3212	HOXB2
2194	3213	HOXB3
2195	3214	HOXB4
2196	3215	HOXB5
2197	3216	HOXB6
2198	3217	HOXB7
2199	3218	HOXB8
2200	3219	HOXB9
2201	3221	HOXC4
2202	3222	HOXC5
2203	3223	HOXC6
2204	3224	HOXC8
2205	3225	HOXC9
2206	3226	HOXC10
2207	3227	HOXC11
2208	3228	HOXC12
2209	3229	HOXC13
2210	3231	HOXD1
2211	3232	HOXD3
2212	3233	HOXD4
2213	3234	HOXD8
2214	3235	HOXD9
2215	3236	HOXD10
2216	3237	HOXD11
2217	3238	HOXD12
2218	3239	HOXD13
2219	3240	HP
2220	3241	HPCAL1
2221	3242	HPD
2222	3248	HPGD
2223	3249	HPN
2224	3250	HPR
2225	3251	HPRT1
2226	3257	HPS1
2227	3263	HPX
2228	3265	HRAS
2229	3266	ERAS
2230	3267	AGFG1
2231	3268	AGFG2
2232	3269	HRH1
2233	3270	HRC
2234	3273	HRG
2235	3274	HRH2
2236	3275	PRMT2
2237	3276	PRMT1
2238	3280	HES1
2239	3281	HSBP1
2240	3283	HSD3B1
2241	3284	HSD3B2
2242	3290	HSD11B1
2243	3291	HSD11B2
2244	3292	HSD17B1
2245	3293	HSD17B3
2246	3294	HSD17B2
2247	3295	HSD17B4
2248	3297	HSF1
2249	3298	HSF2
2250	3299	HSF4
2251	3300	DNAJB2
2252	3301	DNAJA1
2253	3303	HSPA1A
2254	3304	HSPA1B
2255	3305	HSPA1L
2256	3306	HSPA2
2257	3308	HSPA4
2258	3309	HSPA5
2259	3310	HSPA6
2260	3312	HSPA8
2261	3313	HSPA9
2262	3315	HSPB1
2263	3316	HSPB2
2264	3320	HSP90AA1
2265	3321	IGSF3
2266	3326	HSP90AB1
2267	3329	HSPD1
2268	3336	HSPE1
2269	3337	DNAJB1
2270	3338	DNAJC4
2271	3339	HSPG2
2272	3340	NDST1
2273	3344	FOXN2
2274	3346	HTN1
2275	3347	HTN3
2276	3350	HTR1A
2277	3351	HTR1B
2278	3352	HTR1D
2279	3354	HTR1E
2280	3355	HTR1F
2281	3356	HTR2A
2282	3357	HTR2B
2283	3358	HTR2C
2284	3359	HTR3A
2285	3360	HTR4
2286	3361	HTR5A
2287	3362	HTR6
2288	3363	HTR7
2289	3364	HUS1
2290	3371	TNC
2291	3373	HYAL1
2292	3375	IAPP
2293	3376	IARS
2294	3381	IBSP
2295	3382	ICA1
2296	3383	ICAM1
2297	3384	ICAM2
2298	3385	ICAM3
2299	3386	ICAM4
2300	3394	IRF8
2301	3396	ICT1
2302	3397	ID1
2303	3398	ID2
2304	3399	ID3
2305	3400	ID4
2306	3416	IDE
2307	3417	IDH1
2308	3418	IDH2
2309	3419	IDH3A
2310	3420	IDH3B
2311	3421	IDH3G
2312	3422	IDI1
2313	3423	IDS
2314	3425	IDUA
2315	3426	CFI
2316	3428	IFI16
2317	3429	IFI27
2318	3430	IFI35
2319	3431	SP110
2320	3433	IFIT2
2321	3434	IFIT1
2322	3437	IFIT3
2323	3439	IFNA1
2324	3440	IFNA2
2325	3441	IFNA4
2326	3442	IFNA5
2327	3443	IFNA6
2328	3444	IFNA7
2329	3445	IFNA8
2330	3446	IFNA10
2331	3447	IFNA13
2332	3448	IFNA14
2333	3449	IFNA16
2334	3451	IFNA17
2335	3452	IFNA21
2336	3454	IFNAR1
2337	3455	IFNAR2
2338	3456	IFNB1
2339	3458	IFNG
2340	3459	IFNGR1
2341	3460	IFNGR2
2342	3467	IFNW1
2343	3475	IFRD1
2344	3476	IGBP1
2345	3479	IGF1
2346	3480	IGF1R
2347	3481	IGF2
2348	3482	IGF2R
2349	3483	IGFALS
2350	3484	IGFBP1
2351	3485	IGFBP2
2352	3486	IGFBP3
2353	3487	IGFBP4
2354	3488	IGFBP5
2355	3489	IGFBP6
2356	3490	IGFBP7
2357	3491	CYR61
2358	3492	IGH
2359	3508	IGHMBP2
2360	3512	JCHAIN
2361	3516	RBPJ
2362	3535	IGL
2363	3543	IGLL1
2364	3547	IGSF1
2365	3549	IHH
2366	3550	IK
2367	3551	IKBKB
2368	3552	IL1A
2369	3553	IL1B
2370	3554	IL1R1
2371	3556	IL1RAP
2372	3557	IL1RN
2373	3558	IL2
2374	3559	IL2RA
2375	3560	IL2RB
2376	3561	IL2RG
2377	3562	IL3
2378	3563	IL3RA
2379	3565	IL4
2380	3566	IL4R
2381	3567	IL5
2382	3568	IL5RA
2383	3569	IL6
2384	3570	IL6R
2385	3572	IL6ST
2386	3574	IL7
2387	3575	IL7R
2388	3576	CXCL8
2389	3577	CXCR1
2390	3578	IL9
2391	3579	CXCR2
2392	3581	IL9R
2393	3586	IL10
2394	3587	IL10RA
2395	3588	IL10RB
2396	3589	IL11
2397	3590	IL11RA
2398	3592	IL12A
2399	3593	IL12B
2400	3594	IL12RB1
2401	3595	IL12RB2
2402	3596	IL13
2403	3597	IL13RA1
2404	3598	IL13RA2
2405	3600	IL15
2406	3601	IL15RA
2407	3603	IL16
2408	3604	TNFRSF9
2409	3605	IL17A
2410	3606	IL18
2411	3607	FOXK2
2412	3608	ILF2
2413	3609	ILF3
2414	3611	ILK
2415	3612	IMPA1
2416	3613	IMPA2
2417	3614	IMPDH1
2418	3615	IMPDH2
2419	3617	IMPG1
2420	3619	INCENP
2421	3620	IDO1
2422	3621	ING1
2423	3622	ING2
2424	3623	INHA
2425	3624	INHBA
2426	3625	INHBB
2427	3626	INHBC
2428	3627	CXCL10
2429	3628	INPP1
2430	3630	INS
2431	3631	INPP4A
2432	3632	INPP5A
2433	3633	INPP5B
2434	3635	INPP5D
2435	3636	INPPL1
2436	3638	INSIG1
2437	3640	INSL3
2438	3641	INSL4
2439	3642	INSM1
2440	3643	INSR
2441	3645	INSRR
2442	3646	EIF3E
2443	3651	PDX1
2444	3652	IPP
2445	3654	IRAK1
2446	3655	ITGA6
2447	3656	IRAK2
2448	3658	IREB2
2449	3659	IRF1
2450	3660	IRF2
2451	3661	IRF3
2452	3662	IRF4
2453	3663	IRF5
2454	3664	IRF6
2455	3665	IRF7
2456	3667	IRS1
2457	3669	ISG20
2458	3670	ISL1
2459	3671	ISLR
2460	3672	ITGA1
2461	3673	ITGA2
2462	3674	ITGA2B
2463	3675	ITGA3
2464	3676	ITGA4
2465	3678	ITGA5
2466	3679	ITGA7
2467	3680	ITGA9
2468	3681	ITGAD
2469	3682	ITGAE
2470	3683	ITGAL
2471	3684	ITGAM
2472	3685	ITGAV
2473	3687	ITGAX
2474	3688	ITGB1
2475	3689	ITGB2
2476	3690	ITGB3
2477	3691	ITGB4
2478	3692	EIF6
2479	3693	ITGB5
2480	3694	ITGB6
2481	3695	ITGB7
2482	3696	ITGB8
2483	3697	ITIH1
2484	3698	ITIH2
2485	3699	ITIH3
2486	3700	ITIH4
2487	3702	ITK
2488	3703	STT3A
2489	3704	ITPA
2490	3705	ITPK1
2491	3706	ITPKA
2492	3707	ITPKB
2493	3708	ITPR1
2494	3709	ITPR2
2495	3710	ITPR3
2496	3712	IVD
2497	3713	IVL
2498	3714	JAG2
2499	3716	JAK1
2500	3717	JAK2
2501	3718	JAK3
2502	3720	JARID2
2503	3725	JUN
2504	3726	JUNB
2505	3727	JUND
2506	3728	JUP
2507	3730	ANOS1
2508	3732	CD82
2509	3735	KARS
2510	3736	KCNA1
2511	3737	KCNA2
2512	3738	KCNA3
2513	3739	KCNA4
2514	3741	KCNA5
2515	3742	KCNA6
2516	3743	KCNA7
2517	3744	KCNA10
2518	3745	KCNB1
2519	3746	KCNC1
2520	3747	KCNC2
2521	3748	KCNC3
2522	3749	KCNC4
2523	3750	KCND1
2524	3751	KCND2
2525	3752	KCND3
2526	3753	KCNE1
2527	3754	KCNF1
2528	3755	KCNG1
2529	3756	KCNH1
2530	3757	KCNH2
2531	3758	KCNJ1
2532	3759	KCNJ2
2533	3760	KCNJ3
2534	3761	KCNJ4
2535	3762	KCNJ5
2536	3763	KCNJ6
2537	3764	KCNJ8
2538	3765	KCNJ9
2539	3766	KCNJ10
2540	3767	KCNJ11
2541	3768	KCNJ12
2542	3769	KCNJ13
2543	3770	KCNJ14
2544	3772	KCNJ15
2545	3773	KCNJ16
2546	3775	KCNK1
2547	3776	KCNK2
2548	3777	KCNK3
2549	3778	KCNMA1
2550	3779	KCNMB1
2551	3780	KCNN1
2552	3781	KCNN2
2553	3782	KCNN3
2554	3783	KCNN4
2555	3784	KCNQ1
2556	3785	KCNQ2
2557	3786	KCNQ3
2558	3787	KCNS1
2559	3788	KCNS2
2560	3790	KCNS3
2561	3791	KDR
2562	3792	KEL
2563	3795	KHK
2564	3796	KIF2A
2565	3797	KIF3C
2566	3798	KIF5A
2567	3799	KIF5B
2568	3800	KIF5C
